
5747/10000,13,120,0.009986
5748/10000,1,0,0.009986
5749/10000,6,50,0.009986
5750/10000,1,0,0.009986
5751/10000,1,0,0.009986
5752/10000,13,120,0.009986
5753/10000,12,110,0.009986
5754/10000,1,0,0.009986
5755/10000,6,50,0.009986
5756/10000,5,40,0.009986
5757/10000,5,40,0.009986
5758/10000,5,40,0.009986
5759/10000,9,80,0.009986
5760/10000,1,0,0.009986
5761/10000,3,20,0.009986
5762/10000,11,100,0.009986
5763/10000,13,120,0.009986
5764/10000,3,20,0.009986
5765/10000,7,60,0.009986
5766/10000,2,10,0.009986
5767/10000,3,20,0.009986
5768/10000,8,70,0.009986
5769/10000,3,20,0.009986
5770/10000,15,140,0.009986
5771/10000,3,20,0.009986
5772/10000,4,30,0.009986
5773/10000,6,50,0.009986
5774/10000,12,110,0.009986
5775/10000,3,20,0.009986
5776/10000,9,80,0.009986
5777/10000,6,50,0.009986
5778/10000,10,90,0.009986
5779/10000,10,90,0.009986
5780/10000,8,70,0.009986
5781/10000,20,190,0.009986
5782/10000,7,60,0.009986
5783/10000,6,50,0.009986
5784/10000,7,60,0.009986
5785/10000,2,10,0.009986
5786/10000,10,90,0.009986
5787/10000,5,40,0.009986
5788/10000,10,90,0.009986
5789/10000,11,100,0.009986
5790/10000,6,50,0.009986
5791/10000,8,70,0.009986
5792/10000,9,80,0.009986
5793/10000,15,140,0.009986
5794/10000,6,50,0.009986
5795/10000,9,80,0.009986
5796/10000,6,50,0.009986
5797/10000,9,80,0.009986
5798/10000,12,110,0.009986
5799/10000,8,70,0.009986
5800/10000,5,40,0.009986
5801/10000,10,90,0.009986
5802/10000,5,40,0.009986
5803/10000,3,20,0.009986
5804/10000,1,0,0.009986
5805/10000,22,210,0.009986
5806/10000,10,90,0.009986
5807/10000,3,20,0.009986
5808/10000,10,90,0.009986
5809/10000,5,40,0.009986
5810/10000,10,90,0.009986
5811/10000,12,110,0.009986
5812/10000,9,80,0.009986
5813/10000,1,0,0.009986
5814/10000,2,10,0.009986
5815/10000,15,140,0.009986
5816/10000,9,80,0.009986
5817/10000,8,70,0.009986
5818/10000,9,80,0.009986
5819/10000,2,10,0.009986
5820/10000,6,50,0.009986
5821/10000,6,50,0.009986
5822/10000,7,60,0.009986
5823/10000,10,90,0.009986
5824/10000,6,50,0.009986
5825/10000,13,120,0.009986
5826/10000,4,30,0.009986
5827/10000,10,90,0.009986
5828/10000,8,70,0.009986
5829/10000,5,40,0.009986
5830/10000,2,10,0.009986
5831/10000,14,130,0.009986
5832/10000,3,20,0.009986
5833/10000,5,40,0.009986
5834/10000,5,40,0.009986
5835/10000,6,50,0.009986
5836/10000,7,60,0.009986
5837/10000,9,80,0.009986
5838/10000,1,0,0.009986
5839/10000,9,80,0.009986
5840/10000,2,10,0.009986
5841/10000,5,40,0.009986
5842/10000,14,130,0.009986
5843/10000,13,120,0.009986
5844/10000,3,20,0.009986
5845/10000,10,90,0.009986
5846/10000,9,80,0.009986
5847/10000,4,30,0.009986
5848/10000,11,100,0.009986
5849/10000,14,130,0.009986
5850/10000,13,120,0.009986
5851/10000,5,40,0.009986
5852/10000,14,130,0.009986
5853/10000,11,100,0.009986
5854/10000,12,110,0.009986
5855/10000,6,50,0.009986
5856/10000,1,0,0.009986
5857/10000,14,130,0.009986
5858/10000,5,40,0.009986
5859/10000,2,10,0.009986
5860/10000,7,60,0.009986
5861/10000,13,120,0.009986
5862/10000,12,110,0.009986
5863/10000,9,80,0.009986
5864/10000,5,40,0.009986
5865/10000,9,80,0.009986
5866/10000,1,0,0.009986
5867/10000,13,120,0.009986
5868/10000,1,0,0.009986
5869/10000,7,60,0.009986
5870/10000,3,20,0.009986
5871/10000,4,30,0.009986
5872/10000,6,50,0.009986
5873/10000,20,190,0.009986
5874/10000,3,20,0.009986
5875/10000,4,30,0.009986
5876/10000,9,80,0.009986
5877/10000,3,20,0.009986
5878/10000,11,100,0.009986
5879/10000,5,40,0.009986
5880/10000,12,110,0.009986
5881/10000,8,70,0.009986
5882/10000,1,0,0.009986
5883/10000,5,40,0.009986
5884/10000,4,30,0.009986
5885/10000,1,0,0.009986
5886/10000,9,80,0.009986
5887/10000,5,40,0.009986
5888/10000,8,70,0.009986
5889/10000,4,30,0.009986
5890/10000,10,90,0.009986
5891/10000,4,30,0.009986
5892/10000,1,0,0.009986
5893/10000,7,60,0.009986
5894/10000,7,60,0.009986
5895/10000,8,70,0.009986
5896/10000,11,100,0.009986
5897/10000,9,80,0.009986
5898/10000,2,10,0.009986
5899/10000,16,150,0.009986
5900/10000,6,50,0.009986
5901/10000,9,80,0.009986
5902/10000,15,140,0.009986
5903/10000,11,100,0.009986
5904/10000,10,90,0.009986
5905/10000,4,30,0.009986
5906/10000,1,0,0.009986
5907/10000,3,20,0.009986
5908/10000,10,90,0.009986
5909/10000,8,70,0.009986
5910/10000,11,100,0.009986
5911/10000,6,50,0.009986
5912/10000,4,30,0.009986
5913/10000,5,40,0.009986
5914/10000,17,160,0.009986
5915/10000,14,130,0.009986
5916/10000,8,70,0.009986
5917/10000,9,80,0.009986
5918/10000,8,70,0.009986
5919/10000,3,20,0.009986
5920/10000,10,90,0.009986
5921/10000,2,10,0.009986
5922/10000,7,60,0.009986
5923/10000,6,50,0.009986
5924/10000,10,90,0.009986
5925/10000,4,30,0.009986
5926/10000,4,30,0.009986
5927/10000,11,100,0.009986
5928/10000,6,50,0.009986
5929/10000,4,30,0.009986
5930/10000,9,80,0.009986
5931/10000,9,80,0.009986
5932/10000,10,90,0.009986
5933/10000,4,30,0.009986
5934/10000,11,100,0.009986
5935/10000,4,30,0.009986
5936/10000,7,60,0.009986
5937/10000,9,80,0.009986
5938/10000,2,10,0.009986
5939/10000,4,30,0.009986
5940/10000,12,110,0.009986
5941/10000,4,30,0.009986
5942/10000,10,90,0.009986
5943/10000,19,180,0.009986
5944/10000,1,0,0.009986
5945/10000,1,0,0.009986
5946/10000,1,0,0.009986
5947/10000,10,90,0.009986
5948/10000,4,30,0.009986
5949/10000,6,50,0.009986
5950/10000,2,10,0.009986
5951/10000,10,90,0.009986
5952/10000,14,130,0.009986
5953/10000,3,20,0.009986
5954/10000,7,60,0.009986
5955/10000,16,150,0.009986
5956/10000,5,40,0.009986
5957/10000,5,40,0.009986
5958/10000,5,40,0.009986
5959/10000,8,70,0.009986
5960/10000,14,130,0.009986
5961/10000,14,130,0.009986
5962/10000,7,60,0.009986
5963/10000,17,160,0.009986
5964/10000,8,70,0.009986
5965/10000,9,80,0.009986
5966/10000,1,0,0.009986
5967/10000,5,40,0.009986
5968/10000,3,20,0.009986
5969/10000,10,90,0.009986
5970/10000,5,40,0.009986
5971/10000,13,120,0.009986
5972/10000,2,10,0.009986
5973/10000,18,170,0.009986
5974/10000,4,30,0.009986
5975/10000,11,100,0.009986
5976/10000,1,0,0.009986
5977/10000,8,70,0.009986
5978/10000,7,60,0.009986
5979/10000,3,20,0.009986
5980/10000,7,60,0.009986
5981/10000,8,70,0.009986
5982/10000,2,10,0.009986
5983/10000,16,150,0.009986
5984/10000,11,100,0.009986
5985/10000,8,70,0.009986
5986/10000,8,70,0.009986
5987/10000,1,0,0.009986
5988/10000,8,70,0.009986
5989/10000,11,100,0.009986
5990/10000,18,170,0.009986
5991/10000,8,70,0.009986
5992/10000,28,270,0.009986
5993/10000,19,180,0.009986
5994/10000,8,70,0.009986
5995/10000,8,70,0.009986
5996/10000,7,60,0.009986
5997/10000,20,190,0.009986
5998/10000,3,20,0.009986
5999/10000,1,0,0.009986
6000/10000,5,40,0.009986
6001/10000,5,40,0.009986
6002/10000,4,30,0.009986
6003/10000,8,70,0.009986
6004/10000,7,60,0.009986
6005/10000,7,60,0.009986
6006/10000,9,80,0.009986
6007/10000,12,110,0.009986
6008/10000,3,20,0.009986
6009/10000,6,50,0.009986
6010/10000,13,120,0.009986
6011/10000,3,20,0.009986
6012/10000,7,60,0.009986
6013/10000,8,70,0.009986
6014/10000,5,40,0.009986
6015/10000,6,50,0.009986
6016/10000,16,150,0.009986
6017/10000,7,60,0.009986
6018/10000,5,40,0.009986
6019/10000,1,0,0.009986
6020/10000,12,110,0.009986
6021/10000,3,20,0.009986
6022/10000,6,50,0.009986
6023/10000,11,100,0.009986
6024/10000,9,80,0.009986
6025/10000,7,60,0.009986
6026/10000,4,30,0.009986
6027/10000,1,0,0.009986
6028/10000,3,20,0.009986
6029/10000,11,100,0.009986
6030/10000,9,80,0.009986
6031/10000,11,100,0.009986
6032/10000,6,50,0.009986
6033/10000,5,40,0.009986
6034/10000,2,10,0.009986
6035/10000,10,90,0.009986
6036/10000,6,50,0.009986
6037/10000,6,50,0.009986
6038/10000,2,10,0.009986
6039/10000,11,100,0.009986
6040/10000,9,80,0.009986
6041/10000,7,60,0.009986
6042/10000,11,100,0.009986
6043/10000,1,0,0.009986
6044/10000,10,90,0.009986
6045/10000,5,40,0.009986
6046/10000,8,70,0.009986
6047/10000,1,0,0.009986
6048/10000,7,60,0.009986
6049/10000,3,20,0.009986
6050/10000,3,20,0.009986
6051/10000,16,150,0.009986
6052/10000,5,40,0.009986
6053/10000,9,80,0.009986
6054/10000,8,70,0.009986
6055/10000,11,100,0.009986
6056/10000,9,80,0.009986
6057/10000,3,20,0.009986
6058/10000,4,30,0.009986
6059/10000,4,30,0.009986
6060/10000,4,30,0.009986
6061/10000,15,140,0.009986
6062/10000,3,20,0.009986
6063/10000,2,10,0.009986
6064/10000,4,30,0.009986
6065/10000,2,10,0.009986
6066/10000,3,20,0.009986
6067/10000,2,10,0.009986
6068/10000,9,80,0.009986
6069/10000,16,150,0.009986
6070/10000,6,50,0.009986
6071/10000,6,50,0.009986
6072/10000,4,30,0.009986
6073/10000,9,80,0.009986
6074/10000,7,60,0.009986
6075/10000,5,40,0.009986
6076/10000,6,50,0.009986
6077/10000,7,60,0.009986
6078/10000,10,90,0.009986
6079/10000,8,70,0.009986
6080/10000,12,110,0.009986
6081/10000,7,60,0.009986
6082/10000,10,90,0.009986
6083/10000,12,110,0.009986
6084/10000,5,40,0.009986
6085/10000,1,0,0.009986
6086/10000,6,50,0.009986
6087/10000,9,80,0.009986
6088/10000,9,80,0.009986
6089/10000,3,20,0.009986
6090/10000,5,40,0.009986
6091/10000,3,20,0.009986
6092/10000,13,120,0.009986
6093/10000,7,60,0.009986
6094/10000,9,80,0.009986
6095/10000,3,20,0.009986
6096/10000,8,70,0.009986
6097/10000,1,0,0.009986
6098/10000,3,20,0.009986
6099/10000,6,50,0.009986
6100/10000,10,90,0.009986
6101/10000,5,40,0.009986
6102/10000,5,40,0.009986
6103/10000,10,90,0.009986
6104/10000,3,20,0.009986
6105/10000,4,30,0.009986
6106/10000,1,0,0.009986
6107/10000,4,30,0.009986
6108/10000,12,110,0.009986
6109/10000,2,10,0.009986
6110/10000,6,50,0.009986
6111/10000,21,200,0.009986
6112/10000,4,30,0.009986
6113/10000,5,40,0.009986
6114/10000,8,70,0.009986
6115/10000,4,30,0.009986
6116/10000,5,40,0.009986
6117/10000,7,60,0.009986
6118/10000,3,20,0.009986
6119/10000,4,30,0.009986
6120/10000,2,10,0.009986
6121/10000,7,60,0.009986
6122/10000,1,0,0.009986
6123/10000,3,20,0.009986
6124/10000,13,120,0.009986
6125/10000,5,40,0.009986
6126/10000,1,0,0.009986
6127/10000,9,80,0.009986
6128/10000,9,80,0.009986
6129/10000,6,50,0.009986
6130/10000,4,30,0.009986
6131/10000,3,20,0.009986
6132/10000,12,110,0.009986
6133/10000,10,90,0.009986
6134/10000,11,100,0.009986
6135/10000,2,10,0.009986
6136/10000,9,80,0.009986
6137/10000,7,60,0.009986
6138/10000,1,0,0.009986
6139/10000,11,100,0.009986
6140/10000,5,40,0.009986
6141/10000,5,40,0.009986
6142/10000,4,30,0.009986
6143/10000,3,20,0.009986
6144/10000,3,20,0.009986
6145/10000,9,80,0.009986
6146/10000,18,170,0.009986
6147/10000,18,170,0.009986
6148/10000,8,70,0.009986
6149/10000,7,60,0.009986
6150/10000,10,90,0.009986
6151/10000,11,100,0.009986
6152/10000,8,70,0.009986
6153/10000,5,40,0.009986
6154/10000,3,20,0.009986
6155/10000,8,70,0.009986
6156/10000,3,20,0.009986
6157/10000,0,-10,0.009986
6158/10000,1,0,0.009986
6159/10000,4,30,0.009986
6160/10000,2,10,0.009986
6161/10000,13,120,0.009986
6162/10000,9,80,0.009986
6163/10000,6,50,0.009986
6164/10000,4,30,0.009986
6165/10000,5,40,0.009986
6166/10000,17,160,0.009986
6167/10000,9,80,0.009986
6168/10000,13,120,0.009986
6169/10000,4,30,0.009986
6170/10000,7,60,0.009986
6171/10000,6,50,0.009986
6172/10000,13,120,0.009986
6173/10000,3,20,0.009986
6174/10000,13,120,0.009986
6175/10000,1,0,0.009986
6176/10000,14,130,0.009986
6177/10000,6,50,0.009986
6178/10000,5,40,0.009986
6179/10000,16,150,0.009986
6180/10000,6,50,0.009986
6181/10000,11,100,0.009986
6182/10000,13,120,0.009986
6183/10000,1,0,0.009986
6184/10000,6,50,0.009986
6185/10000,4,30,0.009986
6186/10000,7,60,0.009986
6187/10000,9,80,0.009986
6188/10000,8,70,0.009986
6189/10000,8,70,0.009986
6190/10000,3,20,0.009986
6191/10000,10,90,0.009986
6192/10000,11,100,0.009986
6193/10000,3,20,0.009986
6194/10000,1,0,0.009986
6195/10000,12,110,0.009986
6196/10000,11,100,0.009986
6197/10000,5,40,0.009986
6198/10000,14,130,0.009986
6199/10000,1,0,0.009986
6200/10000,9,80,0.009986
6201/10000,6,50,0.009986
6202/10000,10,90,0.009986
6203/10000,9,80,0.009986
6204/10000,6,50,0.009986
6205/10000,7,60,0.009986
6206/10000,2,10,0.009986
6207/10000,1,0,0.009986
6208/10000,13,120,0.009986
6209/10000,8,70,0.009986
6210/10000,3,20,0.009986
6211/10000,5,40,0.009986
6212/10000,8,70,0.009986
6213/10000,8,70,0.009986
6214/10000,9,80,0.009986
6215/10000,2,10,0.009986
6216/10000,19,180,0.009986
6217/10000,17,160,0.009986
6218/10000,11,100,0.009986
6219/10000,7,60,0.009986
6220/10000,18,170,0.009986
6221/10000,6,50,0.009986
6222/10000,15,140,0.009986
6223/10000,9,80,0.009986
6224/10000,5,40,0.009986
6225/10000,5,40,0.009986
6226/10000,10,90,0.009986
6227/10000,12,110,0.009986
6228/10000,23,220,0.009986
6229/10000,7,60,0.009986
6230/10000,7,60,0.009986
6231/10000,5,40,0.009986
6232/10000,5,40,0.009986
6233/10000,5,40,0.009986
6234/10000,2,10,0.009986
6235/10000,2,10,0.009986
6236/10000,3,20,0.009986
6237/10000,11,100,0.009986
6238/10000,7,60,0.009986
6239/10000,7,60,0.009986
6240/10000,15,140,0.009986
6241/10000,11,100,0.009986
6242/10000,17,160,0.009986
6243/10000,4,30,0.009986
6244/10000,3,20,0.009986
6245/10000,6,50,0.009986
6246/10000,6,50,0.009986
6247/10000,6,50,0.009986
6248/10000,8,70,0.009986
6249/10000,12,110,0.009986
6250/10000,11,100,0.009986
6251/10000,10,90,0.009986
6252/10000,11,100,0.009986
6253/10000,10,90,0.009986
6254/10000,9,80,0.009986
6255/10000,8,70,0.009986
6256/10000,8,70,0.009986
6257/10000,3,20,0.009986
6258/10000,13,120,0.009986
6259/10000,10,90,0.009986
6260/10000,4,30,0.009986
6261/10000,4,30,0.009986
6262/10000,3,20,0.009986
6263/10000,18,170,0.009986
6264/10000,2,10,0.009986
6265/10000,7,60,0.009986
6266/10000,3,20,0.009986
6267/10000,4,30,0.009986
6268/10000,9,80,0.009986
6269/10000,7,60,0.009986
6270/10000,5,40,0.009986
6271/10000,8,70,0.009986
6272/10000,7,60,0.009986
6273/10000,19,180,0.009986
6274/10000,6,50,0.009986
6275/10000,6,50,0.009986
6276/10000,2,10,0.009986
6277/10000,1,0,0.009986
6278/10000,3,20,0.009986
6279/10000,8,70,0.009986
6280/10000,10,90,0.009986
6281/10000,8,70,0.009986
6282/10000,6,50,0.009986
6283/10000,5,40,0.009986
6284/10000,15,140,0.009986
6285/10000,5,40,0.009986
6286/10000,3,20,0.009986
6287/10000,2,10,0.009986
6288/10000,5,40,0.009986
6289/10000,5,40,0.009986
6290/10000,11,100,0.009986
6291/10000,1,0,0.009986
6292/10000,7,60,0.009986
6293/10000,13,120,0.009986
6294/10000,10,90,0.009986
6295/10000,3,20,0.009986
6296/10000,13,120,0.009986
6297/10000,3,20,0.009986
6298/10000,7,60,0.009986
6299/10000,6,50,0.009986
6300/10000,15,140,0.009986
6301/10000,14,130,0.009986
6302/10000,8,70,0.009986
6303/10000,4,30,0.009986
6304/10000,10,90,0.009986
6305/10000,2,10,0.009986
6306/10000,11,100,0.009986
6307/10000,10,90,0.009986
6308/10000,6,50,0.009986
6309/10000,17,160,0.009986
6310/10000,5,40,0.009986
6311/10000,2,10,0.009986
6312/10000,3,20,0.009986
6313/10000,9,80,0.009986
6314/10000,21,200,0.009986
6315/10000,11,100,0.009986
6316/10000,6,50,0.009986
6317/10000,16,150,0.009986
6318/10000,3,20,0.009986
6319/10000,1,0,0.009986
6320/10000,5,40,0.009986
6321/10000,2,10,0.009986
6322/10000,8,70,0.009986
6323/10000,3,20,0.009986
6324/10000,12,110,0.009986
6325/10000,5,40,0.009986
6326/10000,16,150,0.009986
6327/10000,13,120,0.009986
6328/10000,9,80,0.009986
6329/10000,10,90,0.009986
6330/10000,26,250,0.009986
6331/10000,3,20,0.009986
6332/10000,10,90,0.009986
6333/10000,7,60,0.009986
6334/10000,6,50,0.009986
6335/10000,6,50,0.009986
6336/10000,2,10,0.009986
6337/10000,3,20,0.009986
6338/10000,2,10,0.009986
6339/10000,6,50,0.009986
6340/10000,11,100,0.009986
6341/10000,7,60,0.009986
6342/10000,7,60,0.009986
6343/10000,7,60,0.009986
6344/10000,6,50,0.009986
6345/10000,5,40,0.009986
6346/10000,6,50,0.009986
6347/10000,1,0,0.009986
6348/10000,6,50,0.009986
6349/10000,7,60,0.009986
6350/10000,8,70,0.009986
6351/10000,6,50,0.009986
6352/10000,5,40,0.009986
6353/10000,8,70,0.009986
6354/10000,10,90,0.009986
6355/10000,8,70,0.009986
6356/10000,13,120,0.009986
6357/10000,1,0,0.009986
6358/10000,13,120,0.009986
6359/10000,8,70,0.009986
6360/10000,5,40,0.009986
6361/10000,6,50,0.009986
6362/10000,3,20,0.009986
6363/10000,5,40,0.009986
6364/10000,12,110,0.009986
6365/10000,3,20,0.009986
6366/10000,6,50,0.009986
6367/10000,10,90,0.009986
6368/10000,11,100,0.009986
6369/10000,13,120,0.009986
6370/10000,5,40,0.009986
6371/10000,5,40,0.009986
6372/10000,11,100,0.009986
6373/10000,8,70,0.009986
6374/10000,1,0,0.009986
6375/10000,16,150,0.009986
6376/10000,7,60,0.009986
6377/10000,12,110,0.009986
6378/10000,10,90,0.009986
6379/10000,7,60,0.009986
6380/10000,10,90,0.009986
6381/10000,24,230,0.009986
6382/10000,5,40,0.009986
6383/10000,11,100,0.009986
6384/10000,7,60,0.009986
6385/10000,20,190,0.009986
6386/10000,11,100,0.009986
6387/10000,15,140,0.009986
6388/10000,0,-10,0.009986
6389/10000,1,0,0.009986
6390/10000,9,80,0.009986
6391/10000,5,40,0.009986
6392/10000,9,80,0.009986
6393/10000,8,70,0.009986
6394/10000,11,100,0.009986
6395/10000,10,90,0.009986
6396/10000,12,110,0.009986
6397/10000,3,20,0.009986
6398/10000,10,90,0.009986
6399/10000,17,160,0.009986
6400/10000,1,0,0.009986
6401/10000,4,30,0.009986
6402/10000,5,40,0.009986
6403/10000,3,20,0.009986
6404/10000,7,60,0.009986
6405/10000,6,50,0.009986
6406/10000,16,150,0.009986
6407/10000,5,40,0.009986
6408/10000,1,0,0.009986
6409/10000,7,60,0.009986
6410/10000,11,100,0.009986
6411/10000,2,10,0.009986
6412/10000,3,20,0.009986
6413/10000,7,60,0.009986
6414/10000,12,110,0.009986
6415/10000,6,50,0.009986
6416/10000,1,0,0.009986
6417/10000,7,60,0.009986
6418/10000,1,0,0.009986
6419/10000,9,80,0.009986
6420/10000,18,170,0.009986
6421/10000,16,150,0.009986
6422/10000,4,30,0.009986
6423/10000,4,30,0.009986
6424/10000,5,40,0.009986
6425/10000,9,80,0.009986
6426/10000,2,10,0.009986
6427/10000,3,20,0.009986
6428/10000,19,180,0.009986
6429/10000,6,50,0.009986
6430/10000,2,10,0.009986
6431/10000,4,30,0.009986
6432/10000,10,90,0.009986
6433/10000,13,120,0.009986
6434/10000,4,30,0.009986
6435/10000,1,0,0.009986
6436/10000,3,20,0.009986
6437/10000,4,30,0.009986
6438/10000,2,10,0.009986
6439/10000,10,90,0.009986
6440/10000,11,100,0.009986
6441/10000,10,90,0.009986
6442/10000,11,100,0.009986
6443/10000,5,40,0.009986
6444/10000,8,70,0.009986
6445/10000,9,80,0.009986
6446/10000,2,10,0.009986
6447/10000,13,120,0.009986
6448/10000,5,40,0.009986
6449/10000,3,20,0.009986
6450/10000,7,60,0.009986
6451/10000,9,80,0.009986
6452/10000,8,70,0.009986
6453/10000,12,110,0.009986
6454/10000,6,50,0.009986
6455/10000,4,30,0.009986
6456/10000,12,110,0.009986
6457/10000,4,30,0.009986
6458/10000,11,100,0.009986
6459/10000,12,110,0.009986
6460/10000,8,70,0.009986
6461/10000,1,0,0.009986
6462/10000,17,160,0.009986
6463/10000,1,0,0.009986
6464/10000,16,150,0.009986
6465/10000,5,40,0.009986
6466/10000,6,50,0.009986
6467/10000,6,50,0.009986
6468/10000,1,0,0.009986
6469/10000,5,40,0.009986
6470/10000,11,100,0.009986
6471/10000,6,50,0.009986
6472/10000,9,80,0.009986
6473/10000,9,80,0.009986
6474/10000,0,-10,0.009986
6475/10000,7,60,0.009986
6476/10000,6,50,0.009986
6477/10000,7,60,0.009986
6478/10000,5,40,0.009986
6479/10000,4,30,0.009986
6480/10000,4,30,0.009986
6481/10000,10,90,0.009986
6482/10000,12,110,0.009986
6483/10000,4,30,0.009986
6484/10000,8,70,0.009986
6485/10000,7,60,0.009986
6486/10000,8,70,0.009986
6487/10000,16,150,0.009986
6488/10000,6,50,0.009986
6489/10000,6,50,0.009986
6490/10000,16,150,0.009986
6491/10000,8,70,0.009986
6492/10000,2,10,0.009986
6493/10000,10,90,0.009986
6494/10000,12,110,0.009986
6495/10000,8,70,0.009986
6496/10000,7,60,0.009986
6497/10000,3,20,0.009986
6498/10000,2,10,0.009986
6499/10000,3,20,0.009986
6500/10000,18,170,0.009986
6501/10000,3,20,0.009986
6502/10000,2,10,0.009986
6503/10000,10,90,0.009986
6504/10000,11,100,0.009986
6505/10000,5,40,0.009986
6506/10000,1,0,0.009986
6507/10000,6,50,0.009986
6508/10000,7,60,0.009986
6509/10000,3,20,0.009986
6510/10000,5,40,0.009986
6511/10000,4,30,0.009986
6512/10000,6,50,0.009986
6513/10000,1,0,0.009986
6514/10000,13,120,0.009986
6515/10000,4,30,0.009986
6516/10000,11,100,0.009986
6517/10000,8,70,0.009986
6518/10000,2,10,0.009986
6519/10000,7,60,0.009986
6520/10000,9,80,0.009986
6521/10000,5,40,0.009986
6522/10000,7,60,0.009986
6523/10000,1,0,0.009986
6524/10000,7,60,0.009986
6525/10000,5,40,0.009986
6526/10000,9,80,0.009986
6527/10000,2,10,0.009986
6528/10000,6,50,0.009986
6529/10000,5,40,0.009986
6530/10000,13,120,0.009986
6531/10000,8,70,0.009986
6532/10000,6,50,0.009986
6533/10000,4,30,0.009986
6534/10000,3,20,0.009986
6535/10000,0,-10,0.009986
6536/10000,3,20,0.009986
6537/10000,4,30,0.009986
6538/10000,7,60,0.009986
6539/10000,7,60,0.009986
6540/10000,9,80,0.009986
6541/10000,6,50,0.009986
6542/10000,3,20,0.009986
6543/10000,1,0,0.009986
6544/10000,3,20,0.009986
6545/10000,1,0,0.009986
6546/10000,8,70,0.009986
6547/10000,5,40,0.009986
6548/10000,11,100,0.009986
6549/10000,10,90,0.009986
6550/10000,11,100,0.009986
6551/10000,9,80,0.009986
6552/10000,11,100,0.009986
6553/10000,6,50,0.009986
6554/10000,2,10,0.009986
6555/10000,9,80,0.009986
6556/10000,1,0,0.009986
6557/10000,8,70,0.009986
6558/10000,8,70,0.009986
6559/10000,3,20,0.009986
6560/10000,13,120,0.009986
6561/10000,6,50,0.009986
6562/10000,11,100,0.009986
6563/10000,9,80,0.009986
6564/10000,11,100,0.009986
6565/10000,7,60,0.009986
6566/10000,3,20,0.009986
6567/10000,0,-10,0.009986
6568/10000,5,40,0.009986
6569/10000,6,50,0.009986
6570/10000,11,100,0.009986
6571/10000,8,70,0.009986
6572/10000,1,0,0.009986
6573/10000,8,70,0.009986
6574/10000,7,60,0.009986
6575/10000,5,40,0.009986
6576/10000,7,60,0.009986
6577/10000,5,40,0.009986
6578/10000,7,60,0.009986
6579/10000,4,30,0.009986
6580/10000,1,0,0.009986
6581/10000,7,60,0.009986
6582/10000,3,20,0.009986
6583/10000,1,0,0.009986
6584/10000,6,50,0.009986
